Year,PHEV,BEV,HEV,gas_emission,Total,billion_mileage
1995,0,-20,0,-1,843.44,8.2
1996,0,20,0,4.1,594.16,11.4
1997,0,20,0,1.3,461.63,9.2
1998,0,40,0,-0.9,681.61,8.2
1999,0,40,0,0.9,430.61,8.5
2000,0,30,180,-0.9,720.32,-0.8
2001,0,50,590,-0.2,656.06,6.4
2002,0,50,320,2.3,458.47,11.1
2003,0,20,390,-0.5,787.7,3
2004,0,50,1550,1,492.3,7.2
2005,0,170,5280,0.7,88.77,0
2006,0,240,8590,0,391.09,7.2
2007,0,390,15150,1.1,160.44,4.3
2008,0,130,14980,-5.1,85.77,-4.8
2009,0,130,14310,-4.1,174.41,-4.8
2010,310,90,20720,-1.4,46.41,-3.7
2011,210,1070,19980,-1.4,255.16,4
2012,570,1460,21920,-0.3,418.48,1.2
2013,590,2100,27310,-0.8,470.55,4.7
2014,6190,5940,31110,1.5,638.81,16.5
2015,15950,8360,39440,2.2,600.15,11.9
2016,25270,8620,46720,2.6,349.74,13.9
2017,29410,12140,64160,0.2,317.42,11.2
2018,37020,14120,78990,-1.5,370.85,7
