month,number
16.01 ,584.00 
16.02 ,239.00 
16.03 ,2341.00 
16.04 ,580.00 
16.05 ,517.00 
16.06 ,1006.00 
16.07 ,419.00 
16.08 ,293.00 
16.09 ,2128.00 
16.10 ,394.00 
16.11 ,605.00 
16.12 ,1158.00 
17.01 ,1010.00 
17.02 ,483.00 
17.03 ,3141.00 
17.04 ,668.00 
17.05 ,926.00 
17.06 ,1466.00 
17.07 ,860.00 
17.08 ,476.00 
17.09 ,2097.00 
17.10 ,672.00 
17.11 ,834.00 
17.12 ,964.00 
18.01 ,635.00 
18.02 ,355.00 
18.03 ,2904.00 
18.04 ,929.00 
18.05 ,1099.00 
18.06 ,1522.00 
18.07 ,880.00 
18.08 ,659.00 
18.09 ,2290.00 
18.10 ,1256.00 
18.11 ,1415.00 
18.12 ,1540.00 
19.01 ,1334.00 
19.02 ,731.00 
19.03 ,3932.00 
19.04 ,1522.00 
19.05 ,1995.00 
19.06 ,2461.00 
19.07 ,2271.00 
19.08 ,3147.00 
19.09 ,7704.00 
19.10 ,3162.00 
19.11 ,4652.00 
19.12 ,4939.00 
20.01 ,4054.00 
20.02 ,2508.00 
20.03 ,11694.00 
20.04 ,1374.00 
20.05 ,2424.00 
20.06 ,8903.00 
20.07 ,8162.00 
20.08 ,5589.00 
20.09 ,21903.00 
20.10 ,9335.00 
20.11 ,10345.00 
20.12 ,21914.00 
